Timestamp,AccX,AccY,AccZ,AsX,AsY,AsZ,HX,HY,HZ,AngX,AngY,AngZ
2025-09-03 22:30:14.186866,-0.05,0.015,0.999,-0.122,0.0,-0.122,16.991,5.824,-46.28,0.824,2.888,177.952
2025-09-03 22:30:14.207488,-0.05,0.015,0.999,-0.122,0.0,-0.122,16.965,5.811,-46.267,0.822,2.888,177.949
2025-09-03 22:30:14.227864,-0.05,0.015,0.999,-0.061,0.0,-0.122,16.965,5.889,-46.293,0.821,2.887,177.945
2025-09-03 22:30:14.248488,-0.05,0.015,0.999,-0.061,0.0,-0.122,16.978,5.902,-46.28,0.821,2.887,177.942
2025-09-03 22:30:14.268735,-0.05,0.015,0.999,-0.122,0.0,-0.122,16.991,5.902,-46.267,0.82,2.888,177.938
2025-09-03 22:30:14.289109,-0.05,0.015,0.999,-0.122,0.0,-0.122,16.978,5.902,-46.293,0.818,2.888,177.935
2025-09-03 22:30:14.309558,-0.05,0.015,0.999,0.0,0.0,-0.122,16.952,5.837,-46.28,0.817,2.887,177.931
2025-09-03 22:30:14.330105,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.837,-46.267,0.817,2.887,177.928
2025-09-03 22:30:14.350478,-0.05,0.015,0.999,0.0,0.0,-0.122,16.978,5.85,-46.267,0.818,2.887,177.925
2025-09-03 22:30:14.370975,-0.05,0.015,0.999,0.0,0.0,-0.122,16.952,5.85,-46.28,0.819,2.887,177.922
2025-09-03 22:30:14.391473,-0.05,0.015,0.999,0.0,0.0,-0.122,16.965,5.863,-46.28,0.82,2.887,177.918
2025-09-03 22:30:14.411726,-0.05,0.015,0.999,0.0,0.0,-0.122,16.978,5.902,-46.267,0.821,2.887,177.915
2025-09-03 22:30:14.432097,-0.05,0.015,0.999,0.0,0.0,-0.122,16.965,5.824,-46.267,0.822,2.887,177.912
2025-09-03 22:30:14.452721,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.85,-46.267,0.823,2.887,177.908
2025-09-03 22:30:14.473219,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.863,-46.28,0.824,2.888,177.905
2025-09-03 22:30:14.493717,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.837,-46.293,0.825,2.888,177.902
2025-09-03 22:30:14.514091,-0.05,0.015,0.999,0.0,0.0,-0.122,16.965,5.876,-46.28,0.825,2.888,177.899
2025-09-03 22:30:14.534586,-0.05,0.015,0.999,0.0,0.0,-0.122,17.043,5.915,-46.293,0.826,2.888,177.895
2025-09-03 22:30:14.554969,-0.05,0.015,0.999,0.0,0.0,-0.122,16.978,5.902,-46.28,0.827,2.888,177.892
2025-09-03 22:30:14.575460,-0.05,0.015,0.999,0.0,0.0,-0.122,16.952,5.876,-46.28,0.827,2.888,177.888
2025-09-03 22:30:14.595834,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.902,-46.28,0.828,2.888,177.885
2025-09-03 22:30:14.616459,-0.05,0.015,0.999,0.0,0.0,-0.122,16.939,5.876,-46.28,0.829,2.888,177.882
2025-09-03 22:30:14.636831,-0.05,0.015,0.999,0.0,0.0,-0.122,16.952,5.837,-46.254,0.829,2.888,177.878
2025-09-03 22:30:14.657453,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.85,-46.28,0.83,2.888,177.875
2025-09-03 22:30:14.677702,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.889,-46.28,0.831,2.888,177.871
2025-09-03 22:30:14.698097,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.837,-46.267,0.831,2.888,177.868
2025-09-03 22:30:14.718574,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.85,-46.254,0.832,2.888,177.864
2025-09-03 22:30:14.739075,-0.05,0.015,0.999,0.0,0.0,-0.122,16.965,5.876,-46.28,0.832,2.888,177.861
2025-09-03 22:30:14.759446,-0.05,0.015,0.999,0.0,0.0,-0.122,16.965,5.876,-46.293,0.833,2.888,177.858
2025-09-03 22:30:14.779818,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.876,-46.267,0.833,2.888,177.854
2025-09-03 22:30:14.800443,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.863,-46.319,0.834,2.888,177.85
2025-09-03 22:30:14.820703,-0.05,0.015,0.999,0.0,0.0,-0.122,16.978,5.889,-46.293,0.834,2.888,177.847
2025-09-03 22:30:14.841228,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.915,-46.267,0.835,2.888,177.843
2025-09-03 22:30:14.861612,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.915,-46.28,0.835,2.888,177.84
2025-09-03 22:30:14.882101,-0.05,0.015,0.999,0.0,0.0,-0.122,16.939,5.889,-46.267,0.836,2.888,177.836
2025-09-03 22:30:14.902598,-0.05,0.015,0.999,0.0,0.0,0.0,16.991,5.863,-46.267,0.836,2.888,177.833
2025-09-03 22:30:14.922971,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.863,-46.267,0.836,2.888,177.83
2025-09-03 22:30:14.943470,-0.05,0.015,0.999,0.0,0.0,-0.122,16.978,5.863,-46.267,0.837,2.888,177.826
2025-09-03 22:30:14.963723,-0.05,0.015,0.999,0.0,0.0,-0.122,17.03,5.85,-46.254,0.837,2.888,177.823
2025-09-03 22:30:14.984216,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.915,-46.267,0.838,2.888,177.819
2025-09-03 22:30:15.004591,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.915,-46.293,0.838,2.888,177.816
2025-09-03 22:30:15.025088,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.876,-46.267,0.838,2.888,177.813
2025-09-03 22:30:15.045462,-0.05,0.015,0.999,0.0,0.0,0.0,17.03,5.863,-46.267,0.839,2.888,177.809
2025-09-03 22:30:15.065962,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.824,-46.267,0.839,2.888,177.806
2025-09-03 22:30:15.086416,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.824,-46.267,0.839,2.889,177.802
2025-09-03 22:30:15.106708,-0.05,0.015,0.999,0.0,0.0,-0.122,17.043,5.837,-46.254,0.84,2.889,177.799
2025-09-03 22:30:15.127459,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.889,-46.254,0.84,2.889,177.795
2025-09-03 22:30:15.147703,-0.05,0.015,0.999,0.0,0.0,-0.122,16.965,5.876,-46.267,0.84,2.889,177.792
2025-09-03 22:30:15.168081,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.876,-46.267,0.841,2.889,177.789
2025-09-03 22:30:15.188451,-0.05,0.015,0.999,0.0,0.0,0.0,16.978,5.85,-46.267,0.841,2.889,177.785
2025-09-03 22:30:15.208950,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.811,-46.254,0.841,2.889,177.782
2025-09-03 22:30:15.229449,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.811,-46.254,0.841,2.889,177.779
2025-09-03 22:30:15.249825,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.863,-46.28,0.841,2.889,177.775
2025-09-03 22:30:15.270406,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.889,-46.254,0.842,2.888,177.772
2025-09-03 22:30:15.290653,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.876,-46.28,0.842,2.888,177.768
2025-09-03 22:30:15.311154,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.85,-46.254,0.842,2.888,177.766
2025-09-03 22:30:15.331401,-0.05,0.015,0.999,0.0,0.0,0.0,16.978,5.811,-46.267,0.843,2.888,177.762
2025-09-03 22:30:15.351901,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.824,-46.267,0.843,2.888,177.759
2025-09-03 22:30:15.372300,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.876,-46.267,0.843,2.888,177.756
2025-09-03 22:30:15.392773,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.863,-46.267,0.843,2.888,177.752
2025-09-03 22:30:15.413395,-0.05,0.015,0.999,0.0,0.0,-0.122,17.043,5.876,-46.267,0.844,2.888,177.749
2025-09-03 22:30:15.433644,-0.05,0.015,0.999,0.0,0.0,-0.122,17.043,5.889,-46.28,0.844,2.888,177.746
2025-09-03 22:30:15.454142,-0.05,0.015,0.999,0.0,0.0,-0.122,17.03,5.785,-46.28,0.844,2.889,177.742
2025-09-03 22:30:15.474515,-0.05,0.015,0.999,0.0,0.0,0.0,17.017,5.759,-46.254,0.845,2.889,177.739
2025-09-03 22:30:15.495013,-0.05,0.015,0.999,0.0,0.0,-0.122,17.03,5.798,-46.254,0.845,2.889,177.735
2025-09-03 22:30:15.515392,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.824,-46.28,0.846,2.889,177.732
2025-09-03 22:30:15.535761,-0.05,0.015,1.0,0.0,0.0,-0.122,17.03,5.837,-46.267,0.846,2.889,177.729
2025-09-03 22:30:15.556382,-0.05,0.015,1.0,0.0,0.0,-0.122,17.03,5.85,-46.293,0.847,2.889,177.726
2025-09-03 22:30:15.576631,-0.05,0.015,1.0,0.0,0.0,-0.122,17.004,5.863,-46.293,0.848,2.889,177.722
2025-09-03 22:30:15.597379,-0.05,0.015,1.0,0.0,0.0,-0.122,16.991,5.85,-46.28,0.848,2.889,177.718
2025-09-03 22:30:15.617503,-0.05,0.015,1.0,0.0,0.0,-0.122,17.017,5.811,-46.267,0.849,2.889,177.715
2025-09-03 22:30:15.638127,-0.05,0.015,1.0,0.0,0.0,-0.122,17.004,5.811,-46.267,0.849,2.889,177.712
2025-09-03 22:30:15.658627,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.837,-46.28,0.85,2.889,177.708
2025-09-03 22:30:15.678997,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.876,-46.293,0.851,2.889,177.705
2025-09-03 22:30:15.699496,-0.05,0.015,0.999,0.0,0.0,0.0,16.991,5.876,-46.293,0.852,2.889,177.702
2025-09-03 22:30:15.719747,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.824,-46.267,0.852,2.89,177.698
2025-09-03 22:30:15.740368,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.85,-46.28,0.853,2.89,177.695
2025-09-03 22:30:15.760620,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.837,-46.267,0.854,2.89,177.691
2025-09-03 22:30:15.781367,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.824,-46.254,0.854,2.89,177.689
2025-09-03 22:30:15.801615,-0.05,0.015,0.999,0.0,0.0,-0.183,17.004,5.85,-46.267,0.855,2.89,177.685
2025-09-03 22:30:15.821988,-0.05,0.015,0.999,0.0,0.0,-0.183,17.004,5.876,-46.267,0.856,2.89,177.681
2025-09-03 22:30:15.842486,-0.05,0.015,0.999,0.122,0.061,-0.122,17.004,5.85,-46.267,0.856,2.89,177.678
2025-09-03 22:30:15.862860,-0.05,0.015,0.999,0.0,0.061,-0.122,17.017,5.85,-46.267,0.858,2.893,177.675
2025-09-03 22:30:15.883358,-0.05,0.015,0.999,-0.183,-0.061,-0.183,16.991,5.876,-46.267,0.856,2.893,177.671
2025-09-03 22:30:15.903857,-0.05,0.015,0.999,-0.061,-0.061,-0.183,16.978,5.837,-46.267,0.853,2.891,177.667
2025-09-03 22:30:15.924354,-0.05,0.015,0.999,0.0,0.061,-0.122,17.03,5.837,-46.267,0.853,2.89,177.664
2025-09-03 22:30:15.944728,-0.05,0.015,0.999,-0.122,0.061,-0.122,17.043,5.876,-46.28,0.853,2.893,177.661
2025-09-03 22:30:15.964978,-0.05,0.015,0.999,-0.305,0.0,-0.183,17.03,5.85,-46.267,0.849,2.893,177.657
2025-09-03 22:30:15.985474,-0.05,0.015,0.999,-0.305,-0.061,0.0,17.017,5.863,-46.254,0.842,2.891,177.653
2025-09-03 22:30:16.006099,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.889,-46.267,0.84,2.89,177.649
2025-09-03 22:30:16.026346,-0.05,0.015,0.999,0.183,0.122,-0.122,16.978,5.876,-46.28,0.844,2.892,177.646
2025-09-03 22:30:16.046722,-0.05,0.015,0.999,-0.061,0.0,-0.122,16.991,5.85,-46.267,0.847,2.894,177.643
2025-09-03 22:30:16.067344,-0.05,0.015,0.999,-0.305,-0.061,-0.183,16.978,5.85,-46.28,0.843,2.893,177.64
2025-09-03 22:30:16.087670,-0.05,0.015,0.999,-0.122,-0.061,-0.183,16.978,5.837,-46.293,0.838,2.891,177.636
2025-09-03 22:30:16.108341,-0.05,0.015,0.999,0.061,0.061,-0.122,17.004,5.889,-46.267,0.839,2.891,177.632
2025-09-03 22:30:16.128716,-0.05,0.015,0.999,0.0,0.122,-0.122,17.017,5.889,-46.254,0.842,2.895,177.63
2025-09-03 22:30:16.149346,-0.05,0.015,0.999,-0.183,-0.061,-0.122,16.926,5.889,-46.254,0.84,2.895,177.626
2025-09-03 22:30:16.169586,-0.05,0.015,0.999,-0.122,-0.122,-0.183,16.939,5.863,-46.267,0.836,2.892,177.622
2025-09-03 22:30:16.190088,-0.05,0.015,0.999,0.0,0.061,-0.122,16.991,5.876,-46.267,0.836,2.892,177.619
2025-09-03 22:30:16.210331,-0.05,0.015,0.999,0.0,0.122,-0.122,16.991,5.85,-46.254,0.837,2.895,177.616
2025-09-03 22:30:16.230832,-0.05,0.015,0.999,-0.061,0.0,-0.122,17.004,5.85,-46.241,0.837,2.896,177.612
2025-09-03 22:30:16.251329,-0.05,0.015,0.999,-0.122,-0.061,-0.183,16.991,5.863,-46.267,0.834,2.894,177.608
2025-09-03 22:30:16.271706,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.863,-46.28,0.834,2.893,177.605
2025-09-03 22:30:16.292327,-0.05,0.015,0.999,0.0,0.122,-0.122,16.978,5.876,-46.254,0.835,2.895,177.602
2025-09-03 22:30:16.312576,-0.05,0.015,0.999,0.0,0.0,-0.183,16.978,5.85,-46.267,0.835,2.897,177.598
2025-09-03 22:30:16.333072,-0.05,0.015,0.999,-0.061,-0.061,-0.183,17.004,5.837,-46.254,0.834,2.895,177.594
2025-09-03 22:30:16.353448,-0.05,0.015,0.999,0.0,0.0,0.0,17.004,5.811,-46.254,0.834,2.894,177.591
2025-09-03 22:30:16.373945,-0.05,0.015,0.999,0.0,0.061,-0.122,17.043,5.85,-46.267,0.834,2.896,177.588
2025-09-03 22:30:16.394316,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.928,-46.267,0.835,2.897,177.584
2025-09-03 22:30:16.414730,-0.05,0.015,0.999,0.0,-0.061,-0.183,16.991,5.876,-46.267,0.835,2.895,177.581
2025-09-03 22:30:16.435355,-0.05,0.015,0.999,0.0,0.0,-0.122,17.03,5.889,-46.28,0.834,2.894,177.577
2025-09-03 22:30:16.455603,-0.05,0.015,0.999,0.0,0.061,-0.122,17.03,5.863,-46.28,0.834,2.896,177.574
2025-09-03 22:30:16.476101,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.759,-46.254,0.834,2.897,177.571
2025-09-03 22:30:16.496478,-0.05,0.015,0.999,0.0,0.0,-0.122,17.03,5.811,-46.241,0.835,2.896,177.567
2025-09-03 22:30:16.516724,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.863,-46.267,0.835,2.896,177.563
2025-09-03 22:30:16.537346,-0.05,0.015,0.999,0.0,0.061,-0.122,17.017,5.876,-46.267,0.835,2.897,177.56
2025-09-03 22:30:16.557718,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.876,-46.267,0.834,2.897,177.557
2025-09-03 22:30:16.578092,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.889,-46.28,0.834,2.896,177.553
2025-09-03 22:30:16.598592,-0.05,0.015,0.999,0.0,0.0,0.0,16.978,5.863,-46.28,0.835,2.896,177.55
2025-09-03 22:30:16.618840,-0.05,0.015,0.999,0.0,0.0,-0.122,17.03,5.824,-46.254,0.835,2.897,177.546
2025-09-03 22:30:16.639462,-0.05,0.015,0.999,0.0,0.0,0.0,16.926,5.876,-46.254,0.834,2.897,177.543
2025-09-03 22:30:16.659962,-0.05,0.015,0.999,0.0,0.0,-0.122,16.965,5.876,-46.267,0.834,2.896,177.539
2025-09-03 22:30:16.680332,-0.05,0.015,0.999,0.0,0.061,-0.122,16.991,5.863,-46.267,0.835,2.896,177.536
2025-09-03 22:30:16.700836,-0.05,0.015,0.999,0.0,0.0,-0.122,16.978,5.889,-46.241,0.835,2.898,177.532
2025-09-03 22:30:16.721330,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.863,-46.267,0.834,2.897,177.529
2025-09-03 22:30:16.741705,-0.05,0.015,0.999,0.0,0.0,-0.122,16.978,5.785,-46.241,0.835,2.897,177.525
2025-09-03 22:30:16.762203,-0.05,0.015,0.999,0.0,0.061,-0.122,16.978,5.837,-46.267,0.836,2.898,177.522
2025-09-03 22:30:16.782580,-0.05,0.015,0.999,0.0,0.0,0.0,17.004,5.85,-46.267,0.836,2.899,177.519
2025-09-03 22:30:16.803077,-0.05,0.015,0.999,-0.061,0.0,-0.183,17.03,5.863,-46.254,0.835,2.899,177.515
2025-09-03 22:30:16.823323,-0.05,0.015,0.999,0.0,0.0,-0.122,17.056,5.889,-46.267,0.835,2.898,177.511
2025-09-03 22:30:16.843946,-0.05,0.015,0.999,0.0,0.061,-0.122,17.004,5.876,-46.28,0.836,2.898,177.508
2025-09-03 22:30:16.864329,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.863,-46.28,0.836,2.899,177.504
2025-09-03 22:30:16.884655,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.837,-46.254,0.835,2.899,177.501
2025-09-03 22:30:16.905276,-0.05,0.015,0.999,0.0,0.0,-0.122,16.978,5.863,-46.241,0.835,2.898,177.497
2025-09-03 22:30:16.925528,-0.05,0.015,0.999,0.0,0.061,-0.122,17.004,5.85,-46.241,0.835,2.899,177.494
2025-09-03 22:30:16.945900,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.876,-46.254,0.836,2.9,177.49
2025-09-03 22:30:16.966399,-0.05,0.015,0.999,0.0,0.0,0.0,17.004,5.915,-46.267,0.835,2.899,177.487
2025-09-03 22:30:16.986896,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.889,-46.254,0.835,2.898,177.483
2025-09-03 22:30:17.007269,-0.05,0.015,0.999,0.0,0.0,-0.122,16.978,5.889,-46.254,0.836,2.899,177.48
2025-09-03 22:30:17.027767,-0.05,0.015,0.999,0.0,0.0,-0.122,16.978,5.85,-46.267,0.837,2.899,177.476
2025-09-03 22:30:17.048269,-0.05,0.015,0.999,-0.061,0.0,-0.122,16.978,5.863,-46.241,0.836,2.899,177.473
2025-09-03 22:30:17.068642,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.863,-46.254,0.835,2.899,177.469
2025-09-03 22:30:17.089145,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.85,-46.267,0.836,2.899,177.466
2025-09-03 22:30:17.109515,-0.05,0.015,0.999,0.0,0.0,0.0,16.952,5.85,-46.267,0.837,2.9,177.463
2025-09-03 22:30:17.130015,-0.05,0.015,0.999,0.0,0.0,-0.122,16.965,5.889,-46.254,0.837,2.9,177.459
2025-09-03 22:30:17.150260,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.915,-46.254,0.836,2.899,177.456
2025-09-03 22:30:17.170758,-0.05,0.015,0.999,0.0,0.0,-0.122,16.978,5.85,-46.254,0.836,2.9,177.453
2025-09-03 22:30:17.191259,-0.05,0.015,0.999,0.0,0.0,-0.122,17.043,5.863,-46.241,0.837,2.9,177.449
2025-09-03 22:30:17.211645,-0.05,0.015,0.999,0.0,0.0,-0.122,17.056,5.876,-46.28,0.837,2.901,177.446
2025-09-03 22:30:17.231879,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.811,-46.267,0.836,2.9,177.442
2025-09-03 22:30:17.252502,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.876,-46.28,0.836,2.9,177.439
2025-09-03 22:30:17.272789,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.876,-46.267,0.837,2.901,177.435
2025-09-03 22:30:17.293290,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.889,-46.267,0.837,2.901,177.432
2025-09-03 22:30:17.313661,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.837,-46.267,0.838,2.901,177.428
2025-09-03 22:30:17.334244,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.824,-46.267,0.838,2.901,177.425
2025-09-03 22:30:17.354364,-0.05,0.015,0.999,0.0,0.0,0.0,17.004,5.824,-46.254,0.838,2.901,177.421
2025-09-03 22:30:17.374907,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.863,-46.254,0.839,2.9,177.418
2025-09-03 22:30:17.395278,-0.05,0.015,0.999,0.0,0.0,-0.122,16.965,5.928,-46.254,0.839,2.9,177.414
2025-09-03 22:30:17.415777,-0.05,0.015,0.999,0.0,0.0,-0.122,16.978,5.889,-46.267,0.839,2.9,177.411
2025-09-03 22:30:17.436276,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.876,-46.28,0.84,2.9,177.407
2025-09-03 22:30:17.456649,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.85,-46.28,0.84,2.9,177.404
2025-09-03 22:30:17.477272,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.772,-46.267,0.84,2.9,177.4
2025-09-03 22:30:17.497361,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.798,-46.228,0.841,2.899,177.397
2025-09-03 22:30:17.517918,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.85,-46.267,0.841,2.899,177.393
2025-09-03 22:30:17.538239,-0.05,0.015,0.999,0.0,0.0,-0.122,16.965,5.85,-46.267,0.841,2.899,177.39
2025-09-03 22:30:17.558899,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.876,-46.267,0.842,2.899,177.386
2025-09-03 22:30:17.579266,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.876,-46.306,0.842,2.899,177.383
2025-09-03 22:30:17.599638,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.798,-46.28,0.842,2.899,177.379
2025-09-03 22:30:17.620266,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.824,-46.254,0.842,2.898,177.376
2025-09-03 22:30:17.640510,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.837,-46.267,0.842,2.898,177.372
2025-09-03 22:30:17.660759,-0.05,0.015,0.999,0.0,0.0,-0.122,16.952,5.876,-46.267,0.843,2.898,177.369
2025-09-03 22:30:17.681255,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.915,-46.293,0.843,2.898,177.365
2025-09-03 22:30:17.701630,-0.05,0.015,1.0,0.0,0.0,-0.122,16.991,5.889,-46.28,0.843,2.898,177.361
2025-09-03 22:30:17.722251,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.785,-46.28,0.843,2.898,177.358
2025-09-03 22:30:17.742376,-0.05,0.015,0.999,0.0,0.0,-0.122,16.965,5.837,-46.228,0.844,2.898,177.355
2025-09-03 22:30:17.762875,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.824,-46.254,0.844,2.897,177.351
2025-09-03 22:30:17.783249,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.85,-46.254,0.844,2.897,177.348
2025-09-03 22:30:17.803626,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.889,-46.267,0.844,2.897,177.344
2025-09-03 22:30:17.824247,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.902,-46.267,0.844,2.897,177.341
2025-09-03 22:30:17.844494,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.876,-46.267,0.845,2.897,177.337
2025-09-03 22:30:17.864868,-0.05,0.015,0.999,0.0,0.0,-0.122,17.017,5.876,-46.267,0.845,2.897,177.334
2025-09-03 22:30:17.885366,-0.05,0.015,0.999,0.0,0.0,-0.122,16.965,5.902,-46.254,0.845,2.896,177.33
2025-09-03 22:30:17.905864,-0.05,0.015,1.0,0.0,0.0,-0.122,17.004,5.85,-46.254,0.845,2.896,177.327
2025-09-03 22:30:17.926154,-0.05,0.015,0.999,0.0,0.0,-0.122,17.03,5.85,-46.267,0.846,2.896,177.323
2025-09-03 22:30:17.946446,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.889,-46.28,0.846,2.896,177.32
2025-09-03 22:30:17.967195,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.85,-46.267,0.846,2.896,177.316
2025-09-03 22:30:17.987444,-0.05,0.015,0.999,0.0,0.0,-0.122,16.978,5.876,-46.228,0.846,2.896,177.313
2025-09-03 22:30:18.007854,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.876,-46.254,0.846,2.896,177.309
2025-09-03 22:30:18.028340,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.876,-46.241,0.846,2.895,177.306
2025-09-03 22:30:18.048565,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.876,-46.254,0.846,2.895,177.302
2025-09-03 22:30:18.069187,-0.05,0.015,0.999,0.0,0.0,-0.122,16.978,5.876,-46.241,0.846,2.895,177.299
2025-09-03 22:30:18.089436,-0.05,0.015,0.999,0.0,0.0,0.0,16.978,5.863,-46.267,0.846,2.895,177.296
2025-09-03 22:30:18.109935,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.889,-46.267,0.847,2.895,177.292
2025-09-03 22:30:18.130306,-0.05,0.015,0.999,0.0,0.0,-0.122,16.978,5.954,-46.267,0.847,2.895,177.289
2025-09-03 22:30:18.150681,-0.05,0.015,0.999,0.0,0.0,-0.122,16.939,5.876,-46.267,0.847,2.895,177.285
2025-09-03 22:30:18.171179,-0.05,0.015,0.999,0.0,0.0,-0.122,16.978,5.876,-46.254,0.847,2.895,177.282
2025-09-03 22:30:18.191553,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.863,-46.28,0.847,2.895,177.278
2025-09-03 22:30:18.211926,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.811,-46.267,0.847,2.895,177.275
2025-09-03 22:30:18.232428,-0.05,0.015,0.999,0.0,0.0,-0.122,17.004,5.837,-46.254,0.847,2.895,177.271
2025-09-03 22:30:18.252923,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.876,-46.28,0.847,2.894,177.268
2025-09-03 22:30:18.273070,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.889,-46.267,0.847,2.894,177.264
2025-09-03 22:30:18.293668,-0.05,0.015,0.999,0.0,0.0,-0.122,17.03,5.863,-46.28,0.847,2.894,177.261
2025-09-03 22:30:18.314171,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.837,-46.267,0.848,2.894,177.257
2025-09-03 22:30:18.334292,-0.05,0.015,0.999,0.0,0.0,-0.122,16.965,5.824,-46.267,0.848,2.894,177.254
2025-09-03 22:30:18.354791,-0.05,0.015,0.999,0.0,0.0,-0.122,16.991,5.85,-46.254,0.848,2.894,177.251
2025-09-03 22:30:18.375290,-0.05,0.015,0.999,0.0,0.0,-0.122,16.952,5.889,-46.28,0.848,2.894,177.247
2025-09-03 22:30:18.395662,-0.05,0.015,0.999,0.0,0.0,-0.122,16.965,5.889,-46.267,0.848,2.894,177.244
