Timestamp,AccX_filt,AccY_filt,AccZ_filt,AsX_filt,AsY_filt,AsZ_filt,Yaw_filt(deg)
2025-09-03 22:29:42.948326,0.0007213114754099571,-0.0012868852459016879,-0.000364777044802611,0.003020491803278693,-0.003499999999999998,0.018749999999999788,0.2262580681756916
2025-09-03 22:29:42.968600,0.0007213114754099571,-0.0012868852459016879,-0.0003647526911673782,0.003020491803278693,-0.003499999999999998,0.018749999999999874,0.2266381818965855
2025-09-03 22:29:42.988976,0.0007213114754099571,-0.0012868852459016879,-0.0003647535714076853,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.2270202223376217
2025-09-03 22:29:43.008967,0.0007213114754099571,-0.0012868852459016879,-0.0003647541887674984,0.003020491803278693,-0.003499999999999998,0.024378079855384097,0.22750761491632673
2025-09-03 22:29:43.029220,0.0007213114754099571,-0.0012868852459016879,-0.00036475410495666154,0.003020491803278693,-0.003499999999999998,0.05200768881824156,0.22905627177531016
2025-09-03 22:29:43.049593,0.0007213114754099571,-0.0012868852459016879,-0.00036475409513236765,0.003020491803278693,-0.003499999999999998,0.05347452963623802,0.2298146287179403
2025-09-03 22:29:43.069975,0.0007213114754099571,-0.0012868852459016879,-0.00036475409847458435,0.003020491803278693,-0.003499999999999998,0.04771271545585261,0.2308912251431267
2025-09-03 22:29:43.089968,0.0007213114754099571,-0.0012868852459016879,-0.00036475409844065516,0.003020491803278693,-0.003499999999999998,0.03987588369928147,0.2319949212868472
2025-09-03 22:29:43.110219,0.0007213114754099571,-0.0012868852459016879,-0.00036475409834770114,0.003020491803278693,-0.003499999999999998,0.01744915204307938,0.2317356931278266
2025-09-03 22:29:43.130463,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983574831,0.003020491803278693,-0.003499999999999998,0.018265359257074513,0.2321347019462031
2025-09-03 22:29:43.151027,0.0007213114754099571,-0.0012868852459016879,-0.000364754098359231,0.003020491803278693,-0.003499999999999998,0.018833340712987336,0.2325368318942835
2025-09-03 22:29:43.171028,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587841,0.003020491803278693,-0.003499999999999998,0.018756050002132287,0.23290969035253004
2025-09-03 22:29:43.191152,0.0007213114754099571,-0.0012868852459016879,-0.00031862229626546313,0.003020491803278693,-0.003499999999999998,0.01874702885236381,0.23328674434281008
2025-09-03 22:29:43.211481,0.0007213114754099571,-0.0012868852459016879,-9.215009165189074e-05,0.003020491803278693,-0.003499999999999998,0.018750107377976867,0.2336680224627337
2025-09-03 22:29:43.231794,0.0007213114754099571,-0.0012868852459016879,-8.012680625847608e-05,0.003020491803278693,-0.003499999999999998,0.018750075319090464,0.23404893600523402
2025-09-03 22:29:43.252021,0.0007213114754099571,-0.0012868852459016879,-0.0001273547913436023,0.003020491803278693,-0.003499999999999998,0.018749989775291062,0.23442814870429235
2025-09-03 22:29:43.272139,0.0007213114754099571,-0.0012868852459016879,-0.00014545931512382338,0.003020491803278693,-0.003499999999999998,0.02437807865676569,0.23491856386629953
2025-09-03 22:29:43.292393,0.0007213114754099571,-0.0012868852459016879,-0.00010281277982336924,0.003020491803278693,-0.003499999999999998,0.05200768922599103,0.23646747397483703
2025-09-03 22:29:43.312639,0.0007213114754099571,-0.0012868852459016879,-8.409927136442165e-05,0.003020491803278693,-0.003499999999999998,0.05347452963210033,0.23721893668501592
2025-09-03 22:29:43.333014,0.0007213114754099571,-0.0012868852459016879,-0.00012667167074534473,0.003020491803278693,-0.003499999999999998,0.04771271544451207,0.23829432183062138
2025-09-03 22:29:43.353262,0.0007213114754099571,-0.0012868852459016879,-0.00019154152703572337,0.003020491803278693,-0.003499999999999998,0.04550396355585898,0.23952110161335533
2025-09-03 22:29:43.373510,0.0007213114754099571,-0.0012868852459016879,-0.00037544114019941654,0.003020491803278693,-0.003499999999999998,0.05070684086153429,0.24042991860491014
2025-09-03 22:29:43.393635,0.0007213114754099571,-0.0012868852459016879,-0.00036872568331738215,0.003020491803278693,-0.003499999999999998,0.052989888893258084,0.2411927129601046
2025-09-03 22:29:43.414007,0.0007213114754099571,-0.0012868852459016879,-0.0003640703603909361,0.003020491803278693,-0.003499999999999998,0.04779605616883906,0.24228353081860662
2025-09-03 22:29:43.434130,0.0007213114754099571,-0.0012868852459016879,-0.0003647045919864643,0.003020491803278693,-0.003499999999999998,0.03988193370141551,0.2433883543116906
2025-09-03 22:29:43.454259,0.0007213114754099571,-0.0012868852459016879,-0.00036477846185267753,0.003020491803278693,-0.003499999999999998,0.017446180895443156,0.24312696526846517
2025-09-03 22:29:43.474502,0.0007213114754099571,-0.0012868852459016879,-0.00036475321486922755,0.003020491803278693,-0.003499999999999998,0.018265466635051433,0.24352571656636804
2025-09-03 22:29:43.495003,0.0007213114754099571,-0.0012868852459016879,-0.0003647534810231092,0.003020491803278693,-0.003499999999999998,0.018833416032077905,0.2439266411644264
2025-09-03 22:29:43.515094,0.0007213114754099571,-0.0012868852459016879,-0.0003647541822608324,0.003020491803278693,-0.003499999999999998,0.018756039777423447,0.24430119802538472
2025-09-03 22:29:43.535375,0.0007213114754099571,-0.0012868852459016879,-0.00036475410817374775,0.003020491803278693,-0.003499999999999998,0.01874702765374542,0.24468118432105332
2025-09-03 22:29:43.555553,0.0007213114754099571,-0.0012868852459016879,-0.0003647540950148316,0.003020491803278693,-0.003499999999999998,0.018750107785726333,0.24505961523482603
2025-09-03 22:29:43.575927,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983931509,0.003020491803278693,-0.003499999999999998,0.018750075314952777,0.24544161954292487
2025-09-03 22:29:43.595924,0.0007213114754099571,-0.0012868852459016879,-0.00036475409845175143,0.003020491803278693,-0.003499999999999998,0.018749989763950543,0.24581656753110256
2025-09-03 22:29:43.616131,0.0007213114754099571,-0.0012868852459016879,-0.00036475409834899324,0.003020491803278693,-0.003499999999999998,0.018749998802574868,0.24619545662121026
2025-09-03 22:29:43.636426,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983570414,0.003020491803278693,-0.003499999999999998,0.018750000407962642,0.24657597719171875
2025-09-03 22:29:43.656795,0.0007213114754099571,-0.0012868852459016879,-0.00036475409835923575,0.003020491803278693,-0.003499999999999998,0.018749999995807683,0.24695789692174785
2025-09-03 22:29:43.676918,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587962,0.003020491803278693,-0.003499999999999998,0.01874999998865842,0.2473351987932453
2025-09-03 22:29:43.697169,0.0007213114754099571,-0.0012868852459016879,-0.00036475409835877475,0.003020491803278693,-0.003499999999999998,0.018750000001194925,0.24771491465349638
2025-09-03 22:29:43.717412,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587895,0.003020491803278693,-0.003499999999999998,0.01875000000021304,0.2480944829918645
2025-09-03 22:29:43.737738,0.0007213114754099571,-0.0012868852459016879,-0.00036475409835878874,0.003020491803278693,-0.003499999999999998,0.018749999999945335,0.24847561595217613
2025-09-03 22:29:43.757980,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018749999999998945,0.2488551261760432
2025-09-03 22:29:43.778103,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.02437807985538575,0.24934566896018923
2025-09-03 22:29:43.798292,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.052007688818241436,0.25089153373857503
2025-09-03 22:29:43.818531,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.053474529636237986,0.2516426257951825
2025-09-03 22:29:43.838904,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.04771271545585261,0.2527176523830135
2025-09-03 22:29:43.859153,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.03987588369928145,0.2538301769835442
2025-09-03 22:29:43.879239,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.017449152043079372,0.2535656110210242
2025-09-03 22:29:43.899523,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018265359257074513,0.2539653312994056
2025-09-03 22:29:43.919897,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018833340712987343,0.2543639037677382
2025-09-03 22:29:43.940020,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.024384129857516472,0.2548523264033012
2025-09-03 22:29:43.960341,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.05200471767060547,0.25640536225688987
2025-09-03 22:29:43.980540,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.05347463701421498,0.2571533470358598
2025-09-03 22:29:44.000960,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.04771279077494315,0.2582307905471359
2025-09-03 22:29:44.021085,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.03987587347457261,0.25933886821698854
2025-09-03 22:29:44.041332,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.017449150844460984,0.25907849592211873
2025-09-03 22:29:44.061585,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018265359664823986,0.2594777370962806
2025-09-03 22:29:44.081953,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01883334070884965,0.2598762046909137
2025-09-03 22:29:44.102080,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018756049990791772,0.2602514344470153
2025-09-03 22:29:44.122453,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018747028853557165,0.26063315503038237
2025-09-03 22:29:44.142449,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018750107378190127,0.26100817958537037
2025-09-03 22:29:44.162828,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01875007531903592,0.2613902688533294
2025-09-03 22:29:44.183073,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018749989775290094,0.26176987941731206
2025-09-03 22:29:44.203324,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999880138318,0.2621495597599375
2025-09-03 22:29:44.223572,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018750000407749247,0.26252923543482576
2025-09-03 22:29:44.243944,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018749999995862188,0.2629112356311088
2025-09-03 22:29:44.264185,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018749999988659394,0.26329073691399557
2025-09-03 22:29:44.284314,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018750000001193264,0.26366813713379755
2025-09-03 22:29:44.304563,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018750000000213173,0.26404780381982956
2025-09-03 22:29:44.324937,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018749999999945373,0.26442981743876776
2025-09-03 22:29:44.345058,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999999999894,0.2648070880181073
2025-09-03 22:29:44.365182,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018750000000001574,0.2651844077712774
2025-09-03 22:29:44.385431,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018749999999999788,0.2655640744573353
2025-09-03 22:29:44.405805,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018749999999999874,0.2659460925466297
2025-09-03 22:29:44.425929,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.26632342124049646
2025-09-03 22:29:44.446178,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.2667030879265545
2025-09-03 22:29:44.466300,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.267080376387286
2025-09-03 22:29:44.486551,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.26746007883613093
2025-09-03 22:29:44.506922,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.26784204328124506
2025-09-03 22:29:44.527045,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.26821933621232485
2025-09-03 22:29:44.547295,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.2685990341908214
2025-09-03 22:29:44.567416,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.26897629582946264
2025-09-03 22:29:44.587794,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.2693583854443308
2025-09-03 22:29:44.608039,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.26973797166411834
2025-09-03 22:29:44.628164,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.2701153182393785
2025-09-03 22:29:44.648415,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.2704950340992685
2025-09-03 22:29:44.668910,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.2708793097144839
2025-09-03 22:29:44.688908,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.2712542825347659
2025-09-03 22:29:44.709282,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.024378079855384097,0.2717509513641789
2025-09-03 22:29:44.729405,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.05200768881824156,0.2732949587413274
2025-09-03 22:29:44.749836,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.05347452963623802,0.27405593936595984
2025-09-03 22:29:44.769832,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.04771271545585261,0.2751130476497949
2025-09-03 22:29:44.790085,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.04550396355466564,0.2763399901867512
2025-09-03 22:29:44.810203,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.05070684086132103,0.2772436537321509
2025-09-03 22:29:44.830451,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.052989888893312624,0.2780151694438843
2025-09-03 22:29:44.850708,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.04779605616884002,0.2791007329969587
2025-09-03 22:29:44.870952,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.03988193370141384,0.28021035971444397
2025-09-03 22:29:44.891150,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01744618089544328,0.27994871466823784
2025-09-03 22:29:44.911407,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018265466635051478,0.28034812023008426
2025-09-03 22:29:44.931777,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01883341603207789,0.2807466142585811
2025-09-03 22:29:44.951732,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018756039777423444,0.28111864045368246
2025-09-03 22:29:44.972025,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.024375107509129596,0.28161307650148615
2025-09-03 22:29:44.992399,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.05200779660396799,0.28316809102316187
2025-09-03 22:29:45.012773,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.050660565023498805,0.2838687174458255
2025-09-03 22:29:45.032770,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.0310838608106824,0.28434468860685813
2025-09-03 22:29:45.053020,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.02251361768373735,0.28527341672895584
2025-09-03 22:29:45.073266,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.002967794723115772,0.28467061751225664
2025-09-03 22:29:45.093640,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.007702417403241527,0.2847049424832653
2025-09-03 22:29:45.113888,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.019483764680106118,0.2854220862541493
2025-09-03 22:29:45.134012,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.024626450230174186,0.2859006932941407
2025-09-03 22:29:45.154262,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.05196304731432488,0.287441619312537
2025-09-03 22:29:45.174499,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.05347161201309421,0.28819353201382564
2025-09-03 22:29:45.194748,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.047714276348760236,0.28926293929610564
2025-09-03 22:29:45.214871,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.039875819785585805,0.2903704389042491
2025-09-03 22:29:45.235119,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01744911318491558,0.29011169186472924
2025-09-03 22:29:45.255546,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01826536477717837,0.2905141456363371
2025-09-03 22:29:45.275795,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018833341308158853,0.29091036297231393
2025-09-03 22:29:45.296414,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018756049786917042,0.2912948222248716
2025-09-03 22:29:45.316790,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018747028855626013,0.2916766080253222
2025-09-03 22:29:45.336912,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01875010738386039,0.2920539935677694
2025-09-03 22:29:45.357407,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018750075318439245,0.2924382554277084
2025-09-03 22:29:45.377738,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018749989775183468,0.29281946189461666
2025-09-03 22:29:45.398284,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018749998801410445,0.2932046944109143
2025-09-03 22:29:45.418779,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.018750000407749733,0.2935889924264419
2025-09-03 22:29:45.439154,0.0007213114754099571,-0.0012868852459016879,-0.0003647540983587883,0.003020491803278693,-0.003499999999999998,0.01874999999586136,0.29397101497433437
2025-09-03 22:29:45.459776,0.0007213114754099571,-0.0012868852459016879,-0.00031862229626547533,0.003020491803278693,-0.003499999999999998,0.01874999998865946,0.2943576777552849
2025-09-03 22:29:45.480026,0.0007213114754099571,-0.0012868852459016879,-9.215009165188946e-05,0.003020491803278693,-0.003499999999999998,0.02437807985657746,0.29485134749648845
2025-09-03 22:29:45.500773,0.0007213114754099571,-0.0012868852459016879,-8.012680625847589e-05,0.003020491803278693,-0.003499999999999998,0.05200768881845482,0.2964305609666103
2025-09-03 22:29:45.521021,0.0007213114754099571,-0.0012868852459016879,-8.122298925028937e-05,0.003020491803278693,-0.003499999999999998,0.05347452963618349,0.2971773880792378
2025-09-03 22:29:45.541395,0.0007213114754099571,-0.0012868852459016879,0.00012714469158307554,0.003020491803278693,-0.003499999999999998,0.04771271545585162,0.2982536536996545
2025-09-03 22:29:45.561850,0.0007213114754099571,-0.0012868852459016879,0.00022794631437025628,0.003020491803278693,-0.003499999999999998,0.03987588369928312,0.29937737876839027
2025-09-03 22:29:45.582097,0.0007213114754099571,-0.0012868852459016879,0.00042590404235766323,0.003020491803278693,-0.003499999999999998,0.017449152043079248,0.299112824823751
2025-09-03 22:29:45.602516,0.0007213114754099571,-0.0012868852459016879,0.00033111860249661974,0.003020491803278693,-0.003499999999999998,0.01826535925707448,0.29951523390726054
2025-09-03 22:29:45.623016,0.0007213114754099571,-0.0012868852459016879,3.519509180798279e-05,0.003020491803278693,-0.003499999999999998,0.01883334071298735,0.2999162730410955
2025-09-03 22:29:45.643762,0.0007213114754099571,-0.0012868852459016879,-0.0002062506241637103,0.003020491803278693,-0.003499999999999998,0.018756050002132298,0.3003031205493939
2025-09-03 22:29:45.663891,0.0007213114754099571,-0.0012868852459016879,-0.0003787052508906043,0.003020491803278693,-0.003499999999999998,0.018747028852363814,0.300680260963401
2025-09-03 22:29:45.684388,0.0007213114754099571,-0.0012868852459016879,-0.000367993235315469,0.003020491803278693,-0.003499999999999998,0.01875010737797687,0.30106466493066725
2025-09-03 22:29:45.704887,0.0007213114754099571,-0.0012868852459016879,-0.0003640458250573551,0.003020491803278693,-0.003499999999999998,0.01875007531909046,0.30144901617778513
2025-09-03 22:29:45.725257,0.0007213114754099571,-0.0012868852459016879,-0.0003647279915239126,0.003020491803278693,-0.003499999999999998,0.018749989775291062,0.3018309691834736
2025-09-03 22:29:45.745753,0.0007213114754099571,-0.0012868852459016879,-0.00036477695116878114,0.003020491803278693,-0.003499999999999998,0.018749998801381514,0.30221525398707194
2025-09-03 22:29:45.766008,0.0007213114754099571,-0.0012868852459016879,-0.0003647526846848459,0.003020491803278693,-0.003499999999999998,0.018750000407749375,0.30259513529832077
2025-09-03 22:29:45.786759,0.0007213114754099571,-0.0012868852459016879,-0.00036475357471597863,0.003020491803278693,-0.003499999999999998,0.01874999999586222,0.3029841181786721
2025-09-03 22:29:45.807125,0.0007213114754099571,-0.0012868852459016879,-0.0003647541886406279,0.003020491803278693,-0.003499999999999998,0.018749999988659387,0.30336599321653585
2025-09-03 22:29:45.827373,0.0007213114754099571,-0.0012868852459016879,-0.000364754104873488,0.003020491803278693,-0.003499999999999998,0.01875000000119326,0.30374561966982355
2025-09-03 22:29:45.847751,0.0007213114754099571,-0.0012868852459016879,-0.0003647540951438972,0.003020491803278693,-0.003499999999999998,0.018750000000213173,0.30412771375501385
2025-09-03 22:29:45.868247,0.0007213114754099571,-0.0012868852459016879,-0.0003647540984758852,0.003020491803278693,-0.003499999999999998,0.018749999999945373,0.30451202960335644
2025-09-03 22:29:45.888744,0.0007213114754099571,-0.0012868852459016879,-0.00036475409844020023,0.003020491803278693,-0.003499999999999998,0.01874999999999894,0.3048963365110118
2025-09-03 22:29:45.909116,0.0007213114754099571,-0.0012868852459016879,-0.00036475409834770683,0.003020491803278693,-0.003499999999999998,0.018750000000001574,0.30527831883751944
2025-09-03 22:29:45.929741,0.0007213114754099571,-0.0012868852459016879,-0.00036475409835749555,0.003020491803278693,-0.003499999999999998,0.018749999999999788,0.30566503079258983
2025-09-03 22:29:45.949934,0.0007213114754099571,-0.0012868852459016879,-0.00031862229626591676,0.003020491803278693,-0.003499999999999998,0.018749999999999874,0.3060436603578288
2025-09-03 22:29:45.970435,0.0007213114754099571,-0.0012868852459016879,-4.601828955857187e-05,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.3064280477317531
2025-09-03 22:29:45.990763,0.0007213114754099571,-0.0012868852459016879,0.00023860900254174834,0.003020491803278693,-0.003499999999999998,0.01874999999999992,0.3068091896327694
2025-09-03 22:29:46.011302,0.0007213114754099571,-0.0012868852459016879,0.00047600830955692083,0.003020491803278693,-0.003499999999999998,0.024378079855384097,0.3073099211810074
2025-09-03 22:29:46.031552,0.0007213114754099571,-0.0012868852459016879,0.0006491712906985739,0.003020491803278693,-0.003499999999999998,0.05200768881824156,0.30886446938399226
2025-09-03 22:29:46.051981,0.0007213114754099571,-0.0012868852459016879,0.0006385086025270944,0.003020491803278693,-0.003499999999999998,0.05347452963623802,0.3096218135053749
2025-09-03 22:29:46.072422,0.0007213114754099571,-0.0012868852459016879,0.0006345361374211486,0.003020491803278693,-0.003499999999999998,0.04771271545585261,0.3107001265911028
2025-09-03 22:29:46.092921,0.0007213114754099571,-0.0012868852459016879,0.0005890874559260932,0.003020491803278693,-0.003499999999999998,0.03987588369928147,0.31182453164656293
2025-09-03 22:29:46.113295,0.0007213114754099571,-0.0012868852459016879,0.0003165330394006071,0.003020491803278693,-0.003499999999999998,0.01744915204307938,0.3115597110841364
2025-09-03 22:29:46.133792,0.0007213114754099571,-0.0012868852459016879,3.188139363114627e-05,0.003020491803278693,-0.003499999999999998,0.018265359257074513,0.3119637064497958
2025-09-03 22:29:46.154039,0.0007213114754099571,-0.0012868852459016879,-0.00020551703323668763,0.003020491803278693,-0.003499999999999998,0.024461420568371514,0.31247400624381283
2025-09-03 22:29:46.174671,0.0007213114754099571,-0.0012868852459016879,-0.00037867939700874493,0.003020491803278693,-0.003499999999999998,0.05201373882037395,0.3140441500991727
2025-09-03 22:29:46.195012,0.0007213114754099571,-0.0012868852459016879,-0.0003680167926463541,0.003020491803278693,-0.003499999999999998,0.05347155848860193,0.3147967358040999
2025-09-03 22:29:46.215417,0.0007213114754099571,-0.0012868852459016879,-0.0003640443373651492,0.003020491803278693,-0.003499999999999998,0.04771282283382955,0.3158747324823935
2025-09-03 22:29:46.235916,0.0007213114754099571,-0.0012868852459016879,-0.000364727454621198,0.003020491803278693,-0.003499999999999998,0.03987595901837201,0.31700036799269954
2025-09-03 22:29:46.256166,0.0007213114754099571,-0.0012868852459016879,-0.00036477704483652647,0.003020491803278693,-0.003499999999999998,0.017449141818370532,0.3167343443532174
