EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Temperature,FrameType
1884.923026217,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1884.936053355,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1884.946048071,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1884.956062036,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1884.96604771,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1884.97700229,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1884.987053005,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1884.99705297,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.007082394,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.01800139,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1885.028064355,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.038114487,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.048131078,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.05908274,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1885.069041873,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.079054089,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.090052126,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.100070466,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.110064599,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.120066606,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.130067447,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.141049151,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.151070116,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.161045874,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.171056048,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.182059918,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.192098675,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.202053433,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.212126898,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.223110477,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1885.233084401,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.243056367,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.253050791,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.264047661,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1885.274048794,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.284037093,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.294043183,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.305045887,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.315049353,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.325065652,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.335073492,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.346049071,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.356044662,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.36602742,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.377054332,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.387051672,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.397074679,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.407044312,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.418049057,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.428063023,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.438052489,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.448064121,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.459041742,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.469083707,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.479090672,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.489105804,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.500078759,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.510114891,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.520101148,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.53013378,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.541192483,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.551095908,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.561134082,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.571128506,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.581100472,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.592096467,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.602093808,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.61211069,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.62208324,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.633089443,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1885.643040701,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.653089666,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.664102287,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.674081544,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1885.684038052,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.694112975,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.704110607,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.71409949,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.725051153,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.735144159,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.745111167,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.756403492,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.766395583,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.77616076,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.786080226,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.796087483,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.807080854,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1885.81707732,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.827075827,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.837100001,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.847074592,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.858364584,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.868363674,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.878081602,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.889098014,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.899059771,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.909110195,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.919076911,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.92905296,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.940065581,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.950109587,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.960078637,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.970030478,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.98144676,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1885.991172271,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.001106487,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.012270064,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.02210874,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.032105789,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.042071922,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.053160958,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.0630498,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.07309264,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.083044773,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.093047072,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.104067567,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.114056158,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.124046499,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.135061161,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.145114209,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.155358297,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.166306168,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.176039262,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.186038644,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.197034931,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.20703198,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1886.217390108,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.228237064,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.238074282,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.247988498,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.258377251,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.271492763,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.284035741,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.294033665,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.304056964,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.313988097,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.324054562,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.335033932,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.345341311,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.355365193,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.366041526,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1886.376036825,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.38603329,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.395985715,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.407039752,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.417055175,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.427035016,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.437004357,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.447983728,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1886.479069779,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.489062453,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.500028116,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.51002254,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.520065963,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.53006447,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.541103924,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.551119931,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.561107063,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.571035572,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.582031275,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.592063032,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.602072915,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.612095047,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.623066834,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.633070008,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.643097973,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.653071398,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.664046685,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.674023609,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.684034075,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.694022957,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.705099452,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.715070251,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.725068759,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.735066974,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.746067928,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.756084519,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.766104901,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.776067534,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.787040779,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1886.797061745,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.807038961,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.818070539,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.828068172,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.838067262,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.84804127,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.859089181,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.869099064,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.879068113,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.889064287,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.899065128,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.910084456,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.920087339,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.930066888,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.941093508,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.951079474,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1886.961053481,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.971063947,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.982082984,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1886.992075658,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.002062791,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.012066839,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.02206068,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.033095175,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1887.043059558,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.053060982,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.063065323,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.074065401,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.084060701,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.094080791,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.10406559,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.115063919,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.125106759,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.135069392,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.145061483,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.156060395,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.166066485,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.176091826,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.186063792,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.197079037,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.207067628,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1887.217088885,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.227111309,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.237325647,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.254221698,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.267068588,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.277105304,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.288057258,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.298038557,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.308024815,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.319120851,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.329018443,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.340063146,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.35006807,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.361059107,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.371061406,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.381067788,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.392090909,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.40206025,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.413014537,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.423017128,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.434100914,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.444082505,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.455056626,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.46507905,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.476381875,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.488216694,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.49592302,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.505985985,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.516020659,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.526026749,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.537021578,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.547019502,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.557016843,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1887.567019725,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.577011816,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.587040656,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.597018747,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.607018129,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.617040845,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.627019227,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.637019776,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.648006147,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.658018362,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1887.668011911,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.677990002,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.688037509,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.6980261,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.707972108,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.718045281,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.727962998,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.739017909,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.749014958,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.759016674,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1887.769013431,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.779014563,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.789019196,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.798997578,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.809043043,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.819023468,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.829015267,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.84002322,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.850014728,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.860040943,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.870061617,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1887.88003825,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.89003559,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.900021848,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.910015397,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.920059404,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.930039244,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.940026377,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.950023718,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.960017558,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.971047387,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1887.981015853,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1887.991019318,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.001016951,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.011012833,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.021039923,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.032041169,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.053878287,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.058222028,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.069040692,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.078964242,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.089017873,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.100032827,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.110017918,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.120012925,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.130013183,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.14001169,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.151020519,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.161011151,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.171013158,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.181012832,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.192031286,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.202012002,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.212013426,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.222012808,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.233035929,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1888.242971728,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.253013693,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.263035242,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.274020738,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1888.284011954,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.294014544,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.304013635,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.315054838,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1888.325033804,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.335009853,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.346009349,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.356074355,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.365969614,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.376048037,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.386008628,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.397011915,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.407008673,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.417011263,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.427011812,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.438022391,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.44801244,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
