MonoNS,EstNS,MonoS,EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1898584997372,1898582997372,1898.584997372,1898.582997372,-0.224,0.046,0.976,0.0,0.0,0.0
1898594945130,1898592945130,1898.59494513,1898.59294513,-0.224,0.046,0.976,0.0,0.0,-0.122
1898604931971,1898602931971,1898.604931971,1898.602931971,-0.224,0.046,0.976,0.0,0.0,-0.122
1898615930883,1898613930883,1898.615930883,1898.613930883,-0.224,0.046,0.976,0.0,0.0,-0.122
1898625926766,1898623926766,1898.625926766,1898.623926766,-0.224,0.046,0.976,0.0,0.0,-0.122
1898641892703,1898639892703,1898.641892703,1898.639892703,-0.224,0.046,0.976,0.0,0.0,-0.122
1898647302764,1898645302764,1898.647302764,1898.645302764,-0.224,0.046,0.976,0.0,0.0,-0.122
1898659903491,1898657903491,1898.659903491,1898.657903491,-0.224,0.046,0.976,0.0,0.0,-0.122
1898669941956,1898667941956,1898.669941956,1898.667941956,-0.224,0.046,0.976,0.0,0.0,-0.122
1898679946297,1898677946297,1898.679946297,1898.677946297,-0.224,0.046,0.976,0.0,0.0,-0.122
1898690932959,1898688932959,1898.690932959,1898.688932959,-0.224,0.046,0.976,0.0,0.0,-0.122
1898700929425,1898698929425,1898.700929425,1898.698929425,-0.224,0.046,0.976,0.0,0.0,-0.122
1898710954473,1898708954473,1898.710954473,1898.708954473,-0.224,0.046,0.976,0.0,0.0,-0.122
1898720953856,1898718953856,1898.720953856,1898.718953856,-0.224,0.046,0.976,0.0,0.0,-0.122
1898731972309,1898729972309,1898.731972309,1898.729972309,-0.224,0.046,0.976,0.0,0.0,-0.122
1898741932025,1898739932025,1898.741932025,1898.739932025,-0.224,0.046,0.976,0.0,0.0,-0.122
1898751926158,1898749926158,1898.751926158,1898.749926158,-0.224,0.046,0.976,0.0,0.0,0.0
1898761956165,1898759956165,1898.761956165,1898.759956165,-0.224,0.046,0.976,0.0,0.0,-0.122
1898772925327,1898770925327,1898.772925327,1898.770925327,-0.224,0.046,0.976,0.0,0.0,-0.122
1898782938418,1898780938418,1898.782938418,1898.780938418,-0.224,0.046,0.976,0.0,0.0,-0.122
1898792926717,1898790926717,1898.792926717,1898.790926717,-0.224,0.046,0.976,0.0,0.0,-0.122
1898803222429,1898801222429,1898.803222429,1898.801222429,-0.224,0.046,0.976,0.0,0.0,-0.122
1898814228925,1898812228925,1898.814228925,1898.812228925,-0.224,0.046,0.976,0.0,0.0,-0.122
1898823952977,1898821952977,1898.823952977,1898.821952977,-0.224,0.046,0.976,0.0,0.0,-0.122
1898833940401,1898831940401,1898.833940401,1898.831940401,-0.224,0.046,0.976,0.0,0.0,-0.122
1898843933658,1898841933658,1898.843933658,1898.841933658,-0.224,0.046,0.976,0.0,0.0,-0.122
1898855287233,1898853287233,1898.855287233,1898.853287233,-0.224,0.046,0.976,0.0,0.0,-0.122
1898865041618,1898863041618,1898.865041618,1898.863041618,-0.224,0.046,0.976,0.0,0.0,-0.122
1898874936002,1898872936002,1898.874936002,1898.872936002,-0.224,0.046,0.976,0.0,0.0,-0.122
1898885882123,1898883882123,1898.885882123,1898.883882123,-0.224,0.046,0.976,0.0,0.0,-0.122
1898895921463,1898893921463,1898.895921463,1898.893921463,-0.224,0.046,0.976,0.0,0.0,0.0
1898905878846,1898903878846,1898.905878846,1898.903878846,-0.224,0.046,0.976,0.0,0.0,-0.122
1898916925883,1898914925883,1898.916925883,1898.914925883,-0.224,0.046,0.976,0.0,0.0,-0.122
1898926929348,1898924929348,1898.926929348,1898.924929348,-0.224,0.046,0.976,0.0,0.0,-0.122
1898936925814,1898934925814,1898.936925814,1898.934925814,-0.224,0.046,0.976,0.0,0.0,0.0
1898946883197,1898944883197,1898.946883197,1898.944883197,-0.224,0.046,0.976,0.0,0.0,-0.122
1898956883454,1898954883454,1898.956883454,1898.954883454,-0.224,0.046,0.976,0.0,0.0,-0.122
1898967942449,1898965942449,1898.967942449,1898.965942449,-0.224,0.046,0.976,0.0,0.0,-0.122
1898977876499,1898975876499,1898.977876499,1898.975876499,-0.224,0.046,0.976,0.0,0.0,0.0
1898987950838,1898985950838,1898.987950838,1898.985950838,-0.224,0.046,0.976,0.0,0.0,-0.122
1898997923971,1898995923971,1898.997923971,1898.995923971,-0.224,0.046,0.976,0.0,0.0,-0.122
1899008950008,1899006950008,1899.008950008,1899.006950008,-0.224,0.046,0.976,0.0,0.0,-0.122
1899018922849,1899016922849,1899.018922849,1899.016922849,-0.224,0.046,0.976,0.0,0.0,0.0
1899028946439,1899026946439,1899.028946439,1899.026946439,-0.224,0.046,0.976,0.0,0.0,-0.122
1899038969155,1899036969155,1899.038969155,1899.036969155,-0.224,0.046,0.976,0.0,0.0,-0.122
1899049892526,1899047892526,1899.049892526,1899.047892526,-0.224,0.046,0.976,0.0,0.0,-0.122
1899060237821,1899058237821,1899.060237821,1899.058237821,-0.224,0.046,0.976,0.0,0.0,-0.122
1899070668573,1899068668573,1899.070668573,1899.068668573,-0.224,0.046,0.976,0.0,0.0,-0.122
1899079938214,1899077938214,1899.079938214,1899.077938214,-0.224,0.046,0.976,0.0,0.0,-0.122
1899090919918,1899088919918,1899.090919918,1899.088919918,-0.224,0.046,0.976,0.0,0.0,-0.122
1899100931842,1899098931842,1899.100931842,1899.098931842,-0.224,0.046,0.976,0.0,0.0,-0.122
1899110972057,1899108972057,1899.110972057,1899.108972057,-0.224,0.046,0.976,0.0,0.0,-0.122
1899121965428,1899119965428,1899.121965428,1899.119965428,-0.224,0.046,0.976,0.0,0.0,-0.122
1899131952852,1899129952852,1899.131952852,1899.129952852,-0.224,0.046,0.976,0.0,0.0,-0.122
1899141943484,1899139943484,1899.141943484,1899.139943484,-0.224,0.046,0.976,0.0,0.0,-0.122
1899151954825,1899149954825,1899.151954825,1899.149954825,-0.224,0.046,0.976,0.0,0.0,-0.122
1899161920374,1899159920374,1899.161920374,1899.159920374,-0.224,0.046,0.976,0.0,0.0,-0.122
1899171943090,1899169943090,1899.17194309,1899.16994309,-0.224,0.046,0.976,0.0,0.0,-0.122
1899182922169,1899180922169,1899.182922169,1899.180922169,-0.224,0.046,0.976,0.0,0.0,-0.122
1899192925343,1899190925343,1899.192925343,1899.190925343,-0.224,0.046,0.976,0.0,0.0,-0.122
1899202827310,1899200827310,1899.20282731,1899.20082731,-0.224,0.046,0.976,0.0,0.0,-0.122
1899213909637,1899211909637,1899.213909637,1899.211909637,-0.224,0.046,0.976,0.0,0.0,-0.122
1899223968519,1899221968519,1899.223968519,1899.221968519,-0.224,0.046,0.976,0.0,0.0,-0.122
1899233952152,1899231952152,1899.233952152,1899.231952152,-0.224,0.046,0.976,0.0,0.0,-0.122
1899243894951,1899241894951,1899.243894951,1899.241894951,-0.224,0.046,0.976,0.0,0.0,-0.122
1899254917197,1899252917197,1899.254917197,1899.252917197,-0.224,0.046,0.976,0.0,0.0,-0.122
1899264902871,1899262902871,1899.264902871,1899.262902871,-0.224,0.046,0.976,0.0,0.0,-0.122
1899274945711,1899272945711,1899.274945711,1899.272945711,-0.224,0.046,0.976,0.0,0.0,-0.122
1899284882969,1899282882969,1899.284882969,1899.282882969,-0.224,0.046,0.976,0.0,0.0,-0.122
1899295934964,1899293934964,1899.295934964,1899.293934964,-0.224,0.046,0.976,0.0,0.0,-0.122
1899305922971,1899303922971,1899.305922971,1899.303922971,-0.224,0.046,0.976,0.0,0.0,-0.122
1899315890562,1899313890562,1899.315890562,1899.313890562,-0.224,0.046,0.976,0.0,0.0,-0.122
1899326909599,1899324909599,1899.326909599,1899.324909599,-0.224,0.046,0.976,0.0,0.0,-0.122
1899336889732,1899334889732,1899.336889732,1899.334889732,-0.224,0.046,0.976,0.0,0.0,-0.122
1899346954155,1899344954155,1899.346954155,1899.344954155,-0.224,0.046,0.976,0.0,0.0,0.0
1899368041407,1899366041407,1899.368041407,1899.366041407,-0.224,0.046,0.976,0.0,0.0,-0.122
1899380950422,1899378950422,1899.380950422,1899.378950422,-0.224,0.046,0.976,0.0,0.0,-0.122
1899390916554,1899388916554,1899.390916554,1899.388916554,-0.224,0.046,0.976,0.0,0.0,-0.122
1899400964061,1899398964061,1899.400964061,1899.398964061,-0.224,0.046,0.976,0.0,0.0,-0.122
1899411919807,1899409919807,1899.411919807,1899.409919807,-0.224,0.046,0.976,0.0,0.0,-0.122
1899421923856,1899419923856,1899.421923856,1899.419923856,-0.224,0.046,0.976,0.0,0.0,-0.122
1899431924113,1899429924113,1899.431924113,1899.429924113,-0.224,0.046,0.976,0.0,0.0,-0.122
1899441922037,1899439922037,1899.441922037,1899.439922037,-0.224,0.046,0.976,0.0,0.0,-0.122
1899451921420,1899449921420,1899.45192142,1899.44992142,-0.224,0.046,0.976,0.0,0.0,-0.122
1899462924999,1899460924999,1899.462924999,1899.460924999,-0.224,0.046,0.976,0.0,0.0,-0.122
1899472942756,1899470942756,1899.472942756,1899.470942756,-0.224,0.046,0.976,0.0,0.0,-0.122
1899482954679,1899480954679,1899.482954679,1899.480954679,-0.224,0.046,0.976,0.0,0.0,0.0
1899493269058,1899491269058,1899.493269058,1899.491269058,-0.224,0.046,0.976,0.0,0.0,-0.122
1899504187180,1899502187180,1899.50418718,1899.50218718,-0.224,0.046,0.976,0.0,0.0,-0.122
1899514261811,1899512261811,1899.514261811,1899.512261811,-0.224,0.046,0.976,0.0,0.0,0.0
1899524173403,1899522173403,1899.524173403,1899.522173403,-0.224,0.046,0.976,0.0,0.0,-0.122
1899535037858,1899533037858,1899.535037858,1899.533037858,-0.224,0.046,0.976,0.0,0.0,-0.122
1899545016532,1899543016532,1899.545016532,1899.543016532,-0.224,0.046,0.976,0.0,0.0,-0.122
1899554974499,1899552974499,1899.554974499,1899.552974499,-0.224,0.046,0.976,0.0,0.0,-0.122
1899565938120,1899563938120,1899.56593812,1899.56393812,-0.224,0.046,0.976,0.0,0.0,-0.122
1899576227415,1899574227415,1899.576227415,1899.574227415,-0.224,0.046,0.976,0.0,0.0,-0.122
1899586528086,1899584528086,1899.586528086,1899.584528086,-0.224,0.046,0.976,0.0,0.0,-0.122
1899597290167,1899595290167,1899.597290167,1899.595290167,-0.224,0.046,0.976,0.0,0.0,0.0
1899607000803,1899605000803,1899.607000803,1899.605000803,-0.224,0.046,0.976,0.0,0.0,-0.122
1899617930299,1899615930299,1899.617930299,1899.615930299,-0.224,0.046,0.976,0.0,0.0,-0.122
1899627965556,1899625965556,1899.627965556,1899.625965556,-0.224,0.046,0.976,0.0,0.0,-0.122
1899637961439,1899635961439,1899.637961439,1899.635961439,-0.224,0.046,0.976,0.0,0.0,-0.122
1899647929905,1899645929905,1899.647929905,1899.645929905,-0.224,0.046,0.976,0.0,0.0,-0.122
1899657843830,1899655843830,1899.65784383,1899.65584383,-0.224,0.046,0.976,0.0,0.0,-0.122
1899668916824,1899666916824,1899.668916824,1899.666916824,-0.224,0.046,0.976,0.0,0.0,-0.122
1899678913873,1899676913873,1899.678913873,1899.676913873,-0.224,0.046,0.976,0.0,0.0,-0.122
1899688908006,1899686908006,1899.688908006,1899.686908006,-0.224,0.046,0.976,0.0,0.0,0.0
1899698879680,1899696879680,1899.69887968,1899.69687968,-0.224,0.046,0.976,0.0,0.0,-0.122
1899709887925,1899707887925,1899.709887925,1899.707887925,-0.224,0.046,0.976,0.0,0.0,-0.122
1899719895474,1899717895474,1899.719895474,1899.717895474,-0.224,0.046,0.976,0.0,0.0,-0.122
1899729892523,1899727892523,1899.729892523,1899.727892523,-0.224,0.046,0.976,0.0,0.0,-0.122
1899739840281,1899737840281,1899.739840281,1899.737840281,-0.224,0.046,0.976,0.0,0.0,-0.122
1899750345116,1899748345116,1899.750345116,1899.748345116,-0.224,0.046,0.976,0.0,0.0,-0.122
1899760971574,1899758971574,1899.760971574,1899.758971574,-0.224,0.046,0.976,0.0,0.0,-0.122
1899770907957,1899768907957,1899.770907957,1899.768907957,-0.224,0.046,0.976,0.0,0.0,-0.122
1899780880798,1899778880798,1899.780880798,1899.778880798,-0.224,0.046,0.976,0.0,0.0,-0.122
1899791875627,1899789875627,1899.791875627,1899.789875627,-0.224,0.046,0.976,0.0,0.0,-0.122
1899801875593,1899799875593,1899.801875593,1899.799875593,-0.224,0.046,0.976,0.0,0.0,-0.122
1899811879933,1899809879933,1899.811879933,1899.809879933,-0.224,0.046,0.976,0.0,0.0,-0.122
1899821955440,1899819955440,1899.82195544,1899.81995544,-0.224,0.046,0.976,0.0,0.0,-0.122
1899832844103,1899830844103,1899.832844103,1899.830844103,-0.224,0.046,0.976,0.0,0.0,-0.122
1899842937985,1899840937985,1899.842937985,1899.840937985,-0.224,0.046,0.976,0.0,0.0,-0.122
1899852877284,1899850877284,1899.852877284,1899.850877284,-0.224,0.046,0.976,0.0,0.0,-0.122
1899862877542,1899860877542,1899.862877542,1899.860877542,-0.224,0.046,0.976,0.0,0.0,-0.122
1899873940620,1899871940620,1899.87394062,1899.87194062,-0.224,0.046,0.976,0.0,0.0,-0.122
1899883881086,1899881881086,1899.883881086,1899.881881086,-0.224,0.046,0.976,0.0,0.0,-0.122
1899893875802,1899891875802,1899.893875802,1899.891875802,-0.224,0.046,0.976,0.0,0.0,-0.122
1899903873434,1899901873434,1899.903873434,1899.901873434,-0.224,0.046,0.976,0.0,0.0,-0.122
1899914884013,1899912884013,1899.914884013,1899.912884013,-0.224,0.046,0.976,0.0,0.0,-0.122
1899924890978,1899922890978,1899.924890978,1899.922890978,-0.224,0.046,0.976,0.0,0.0,0.0
1899934885694,1899932885694,1899.934885694,1899.932885694,-0.224,0.046,0.976,0.0,0.0,-0.122
1899945881690,1899943881690,1899.94588169,1899.94388169,-0.224,0.046,0.976,0.0,0.0,-0.122
1899955880489,1899953880489,1899.955880489,1899.953880489,-0.224,0.046,0.976,0.0,0.0,-0.122
1899965824163,1899963824163,1899.965824163,1899.963824163,-0.224,0.046,0.976,0.0,0.0,-0.122
1899975831129,1899973831129,1899.975831129,1899.973831129,-0.224,0.046,0.976,0.0,0.0,-0.122
1899985878052,1899983878052,1899.985878052,1899.983878052,-0.224,0.046,0.976,0.0,0.0,-0.122
1899996875506,1899994875506,1899.996875506,1899.994875506,-0.224,0.046,0.976,0.0,0.0,-0.122
1900006953929,1900004953929,1900.006953929,1900.004953929,-0.224,0.046,0.976,0.0,0.0,-0.122
1900016874563,1900014874563,1900.016874563,1900.014874563,-0.224,0.046,0.976,0.0,0.0,-0.122
1900026903695,1900024903695,1900.026903695,1900.024903695,-0.224,0.046,0.976,0.0,0.0,-0.122
1900038189895,1900036189895,1900.038189895,1900.036189895,-0.224,0.046,0.976,0.0,0.0,-0.122
1900047964113,1900045964113,1900.047964113,1900.045964113,-0.224,0.046,0.976,0.0,0.0,-0.122
1900058834694,1900056834694,1900.058834694,1900.056834694,-0.224,0.046,0.976,0.0,0.0,-0.122
1900068870826,1900066870826,1900.068870826,1900.066870826,-0.224,0.046,0.976,0.0,0.0,-0.122
1900078915416,1900076915416,1900.078915416,1900.076915416,-0.224,0.046,0.976,0.0,0.0,-0.122
1900088913631,1900086913631,1900.088913631,1900.086913631,-0.224,0.046,0.976,0.0,0.0,-0.122
1900099916627,1900097916627,1900.099916627,1900.097916627,-0.224,0.046,0.976,0.0,0.0,-0.122
1900109916884,1900107916884,1900.109916884,1900.107916884,-0.224,0.046,0.976,0.0,0.0,-0.122
1900119967016,1900117967016,1900.119967016,1900.117967016,-0.224,0.046,0.976,0.0,0.0,0.0
1900129922357,1900127922357,1900.129922357,1900.127922357,-0.224,0.046,0.976,0.0,0.0,-0.122
1900139903073,1900137903073,1900.139903073,1900.137903073,-0.224,0.046,0.976,0.0,0.0,-0.122
1900150923568,1900148923568,1900.150923568,1900.148923568,-0.224,0.046,0.976,0.0,0.0,-0.122
1900160936367,1900158936367,1900.160936367,1900.158936367,-0.224,0.046,0.976,0.0,0.0,-0.122
1900170931666,1900168931666,1900.170931666,1900.168931666,-0.224,0.046,0.976,0.0,0.0,-0.122
1900181914537,1900179914537,1900.181914537,1900.179914537,-0.224,0.046,0.976,0.0,0.0,-0.122
1900191913044,1900189913044,1900.191913044,1900.189913044,-0.224,0.046,0.976,0.0,0.0,-0.122
1900201908635,1900199908635,1900.201908635,1900.199908635,-0.224,0.046,0.976,0.0,0.0,-0.122
1900211904226,1900209904226,1900.211904226,1900.209904226,-0.224,0.046,0.976,0.0,0.0,-0.122
1900222850638,1900220850638,1900.222850638,1900.220850638,-0.224,0.046,0.976,0.0,0.0,-0.122
1900232879187,1900230879187,1900.232879187,1900.230879187,-0.224,0.046,0.976,0.0,0.0,-0.122
1900242927569,1900240927569,1900.242927569,1900.240927569,-0.224,0.046,0.976,0.0,0.0,-0.122
1900252919660,1900250919660,1900.25291966,1900.25091966,-0.224,0.046,0.976,0.0,0.0,-0.122
1900263941322,1900261941322,1900.263941322,1900.261941322,-0.224,0.046,0.976,0.0,0.0,-0.122
1900273910371,1900271910371,1900.273910371,1900.271910371,-0.224,0.046,0.976,0.0,0.0,-0.122
1900283921128,1900281921128,1900.283921128,1900.281921128,-0.224,0.046,0.976,0.0,0.0,-0.122
1900295238245,1900293238245,1900.295238245,1900.293238245,-0.224,0.046,0.976,0.0,0.0,-0.122
1900305067588,1900303067588,1900.305067588,1900.303067588,-0.224,0.046,0.976,0.0,0.0,-0.122
1900314910930,1900312910930,1900.31491093,1900.31291093,-0.224,0.046,0.976,0.0,0.0,-0.122
1900324907979,1900322907979,1900.324907979,1900.322907979,-0.224,0.046,0.976,0.0,0.0,-0.122
1900335909225,1900333909225,1900.335909225,1900.333909225,-0.224,0.046,0.976,0.0,0.0,-0.122
1900345908607,1900343908607,1900.345908607,1900.343908607,-0.224,0.046,0.976,0.0,0.0,-0.122
1900355907698,1900353907698,1900.355907698,1900.353907698,-0.224,0.046,0.976,0.0,0.0,0.0
1900365906205,1900363906205,1900.365906205,1900.363906205,-0.224,0.046,0.976,0.0,0.0,-0.122
1900375952837,1900373952837,1900.375952837,1900.373952837,-0.224,0.046,0.976,0.0,0.0,-0.122
1900386907999,1900384907999,1900.386907999,1900.384907999,-0.224,0.046,0.976,0.0,0.0,-0.122
1900396905632,1900394905632,1900.396905632,1900.394905632,-0.224,0.046,0.976,0.0,0.0,0.0
1900406904722,1900404904722,1900.406904722,1900.404904722,-0.224,0.046,0.976,0.0,0.0,-0.122
1900417929593,1900415929593,1900.417929593,1900.415929593,-0.224,0.046,0.976,0.0,0.0,-0.122
1900427904184,1900425904184,1900.427904184,1900.425904184,-0.224,0.046,0.976,0.0,0.0,-0.122
1900438023731,1900436023731,1900.438023731,1900.436023731,-0.224,0.046,0.976,0.0,0.0,0.0
1900447998905,1900445998905,1900.447998905,1900.445998905,-0.224,0.046,0.976,0.0,0.0,-0.122
1900458997526,1900456997526,1900.458997526,1900.456997526,-0.224,0.046,0.976,0.0,0.0,-0.122
1900468975325,1900466975325,1900.468975325,1900.466975325,-0.224,0.046,0.976,0.0,0.0,-0.122
1900478925125,1900476925125,1900.478925125,1900.476925125,-0.224,0.046,0.976,0.0,0.0,-0.122
1900488946965,1900486946965,1900.488946965,1900.486946965,-0.224,0.046,0.976,0.0,0.0,-0.122
1900499919336,1900497919336,1900.499919336,1900.497919336,-0.224,0.046,0.976,0.0,0.0,-0.122
1900509964510,1900507964510,1900.50996451,1900.50796451,-0.224,0.046,0.976,0.0,0.0,-0.122
1900519947559,1900517947559,1900.519947559,1900.517947559,-0.224,0.046,0.976,0.0,0.0,0.0
1900529923900,1900527923900,1900.5299239,1900.5279239,-0.224,0.046,0.976,0.0,0.0,-0.122
1900540940603,1900538940603,1900.540940603,1900.538940603,-0.224,0.046,0.976,0.0,0.0,-0.122
1900550974985,1900548974985,1900.550974985,1900.548974985,-0.224,0.046,0.976,0.0,0.0,-0.122
1900560981076,1900558981076,1900.560981076,1900.558981076,-0.224,0.046,0.976,0.0,0.0,0.0
1900570928542,1900568928542,1900.570928542,1900.568928542,-0.224,0.046,0.976,0.0,0.0,-0.122
1900581879622,1900579879622,1900.581879622,1900.579879622,-0.224,0.046,0.976,0.0,0.0,-0.122
1900591928878,1900589928878,1900.591928878,1900.589928878,-0.224,0.046,0.976,0.0,0.0,-0.122
1900601916886,1900599916886,1900.601916886,1900.599916886,-0.224,0.046,0.976,0.0,0.0,-0.122
1900611948934,1900609948934,1900.611948934,1900.609948934,-0.224,0.046,0.976,0.0,0.0,-0.122
1900623268384,1900621268384,1900.623268384,1900.621268384,-0.224,0.046,0.976,0.0,0.0,-0.122
1900635065287,1900633065287,1900.635065287,1900.633065287,-0.224,0.046,0.976,0.0,0.0,-0.122
1900642931736,1900640931736,1900.642931736,1900.640931736,-0.224,0.046,0.976,0.0,0.0,-0.122
1900653912565,1900651912565,1900.653912565,1900.651912565,-0.224,0.046,0.976,0.0,0.0,-0.122
1900663960364,1900661960364,1900.663960364,1900.661960364,-0.224,0.046,0.976,0.0,0.0,-0.122
1900673846581,1900671846581,1900.673846581,1900.671846581,-0.224,0.046,0.976,0.0,0.0,0.0
1900684367457,1900682367457,1900.684367457,1900.682367457,-0.224,0.046,0.976,0.0,0.0,-0.122
1900696731353,1900694731353,1900.696731353,1900.694731353,-0.224,0.046,0.976,0.0,0.0,-0.122
1900707888930,1900705888930,1900.70788893,1900.70588893,-0.224,0.046,0.976,0.0,0.0,-0.122
1900717890646,1900715890646,1900.717890646,1900.715890646,-0.224,0.046,0.976,0.0,0.0,-0.122
1900727869028,1900725869028,1900.727869028,1900.725869028,-0.224,0.046,0.976,0.0,0.0,-0.122
1900738866774,1900736866774,1900.738866774,1900.736866774,-0.224,0.046,0.976,0.0,0.0,-0.122
1900748884239,1900746884239,1900.748884239,1900.746884239,-0.224,0.046,0.976,0.0,0.0,-0.122
1900758870205,1900756870205,1900.758870205,1900.756870205,-0.224,0.046,0.976,0.0,0.0,-0.122
1900768865796,1900766865796,1900.768865796,1900.766865796,-0.224,0.046,0.976,0.0,0.0,-0.122
1900778862845,1900776862845,1900.778862845,1900.776862845,-0.224,0.046,0.976,0.0,0.0,-0.122
1900789909882,1900787909882,1900.789909882,1900.787909882,-0.224,0.046,0.976,0.0,0.0,-0.122
1900799880973,1900797880973,1900.799880973,1900.797880973,-0.224,0.046,0.976,0.0,0.0,-0.122
1900809832522,1900807832522,1900.809832522,1900.807832522,-0.224,0.046,0.976,0.0,0.0,-0.122
1900819879154,1900817879154,1900.819879154,1900.817879154,-0.224,0.046,0.976,0.0,0.0,-0.122
1900830892066,1900828892066,1900.830892066,1900.828892066,-0.224,0.046,0.976,0.0,0.0,-0.122
1900840870157,1900838870157,1900.840870157,1900.838870157,-0.224,0.046,0.976,0.0,0.0,-0.122
1900850867206,1900848867206,1900.850867206,1900.848867206,-0.224,0.046,0.976,0.0,0.0,0.0
1900860889921,1900858889921,1900.860889921,1900.858889921,-0.224,0.046,0.976,0.0,0.0,-0.122
1900870865387,1900868865387,1900.870865387,1900.868865387,-0.224,0.046,0.976,0.0,0.0,-0.122
1900881891132,1900879891132,1900.881891132,1900.879891132,-0.224,0.046,0.976,0.0,0.0,-0.122
1900891869515,1900889869515,1900.891869515,1900.889869515,-0.224,0.046,0.976,0.0,0.0,-0.122
1900901868022,1900899868022,1900.901868022,1900.899868022,-0.224,0.046,0.976,0.0,0.0,-0.122
1900912864310,1900910864310,1900.91286431,1900.91086431,-0.224,0.046,0.976,0.0,0.0,-0.122
1900923195605,1900921195605,1900.923195605,1900.921195605,-0.224,0.046,0.976,0.0,0.0,0.0
1900933182737,1900931182737,1900.933182737,1900.931182737,-0.224,0.046,0.976,0.0,0.0,-0.122
1900943898944,1900941898944,1900.943898944,1900.941898944,-0.224,0.046,0.976,0.0,0.0,-0.122
1900953966493,1900951966493,1900.953966493,1900.951966493,-0.224,0.046,0.976,0.0,0.0,-0.122
1900963903459,1900961903459,1900.963903459,1900.961903459,-0.224,0.046,0.976,0.0,0.0,0.0
1900973897008,1900971897008,1900.973897008,1900.971897008,-0.224,0.046,0.976,0.0,0.0,-0.122
1900983824058,1900981824058,1900.983824058,1900.981824058,-0.224,0.046,0.976,0.0,0.0,-0.122
1900994930885,1900992930885,1900.994930885,1900.992930885,-0.224,0.046,0.976,0.0,0.0,-0.122
1901004945143,1901002945143,1901.004945143,1901.002945143,-0.224,0.046,0.976,0.0,0.0,0.0
1901014900192,1901012900192,1901.014900192,1901.012900192,-0.224,0.046,0.976,0.0,0.0,-0.122
1901025856521,1901023856521,1901.025856521,1901.023856521,-0.224,0.046,0.976,0.0,0.0,-0.122
1901035895862,1901033895862,1901.035895862,1901.033895862,-0.224,0.046,0.976,0.0,0.0,-0.122
1901045964076,1901043964076,1901.045964076,1901.043964076,-0.224,0.046,0.976,0.0,0.0,-0.122
1901055898126,1901053898126,1901.055898126,1901.053898126,-0.224,0.046,0.976,0.0,0.0,-0.122
1901065853176,1901063853176,1901.065853176,1901.063853176,-0.224,0.046,0.976,0.0,0.0,-0.122
1901077219584,1901075219584,1901.077219584,1901.075219584,-0.224,0.046,0.976,0.0,0.0,-0.122
1901087224799,1901085224799,1901.087224799,1901.085224799,-0.224,0.046,0.976,0.0,0.0,-0.122
1901096954976,1901094954976,1901.096954976,1901.094954976,-0.224,0.046,0.976,0.0,0.0,0.0
1901106940359,1901104940359,1901.106940359,1901.104940359,-0.224,0.046,0.976,0.0,0.0,-0.122
1901117924105,1901115924105,1901.117924105,1901.115924105,-0.224,0.046,0.976,0.0,0.0,-0.122
1901135269900,1901133269900,1901.1352699,1901.1332699,-0.224,0.046,0.976,0.0,0.0,-0.122
1901144482959,1901142482959,1901.144482959,1901.142482959,-0.224,0.046,0.976,0.0,0.0,-0.122
1901151853289,1901149853289,1901.151853289,1901.149853289,-0.224,0.046,0.976,0.0,0.0,-0.122
1901161897004,1901159897004,1901.161897004,1901.159897004,-0.224,0.046,0.976,0.0,0.0,-0.122
1901171921469,1901169921469,1901.171921469,1901.169921469,-0.224,0.046,0.976,0.0,0.0,-0.122
1901181966934,1901179966934,1901.181966934,1901.179966934,-0.224,0.046,0.976,0.0,0.0,-0.122
1901191953192,1901189953192,1901.191953192,1901.189953192,-0.224,0.046,0.976,0.0,0.0,-0.122
1901202901938,1901200901938,1901.202901938,1901.200901938,-0.224,0.046,0.976,0.0,0.0,-0.122
1901212850571,1901210850571,1901.212850571,1901.210850571,-0.224,0.046,0.976,0.0,0.0,-0.122
1901223189449,1901221189449,1901.223189449,1901.221189449,-0.224,0.046,0.976,0.0,0.0,-0.122
1901240075875,1901238075875,1901.240075875,1901.238075875,-0.224,0.046,0.976,0.0,0.0,-0.122
1901251980694,1901249980694,1901.251980694,1901.249980694,-0.224,0.046,0.976,0.0,0.0,-0.122
1901262029075,1901260029075,1901.262029075,1901.260029075,-0.224,0.046,0.976,0.0,0.0,0.0
1901271987333,1901269987333,1901.271987333,1901.269987333,-0.224,0.046,0.976,0.0,0.0,-0.122
1901282027840,1901280027840,1901.28202784,1901.28002784,-0.224,0.046,0.976,0.0,0.0,-0.122
1901292996711,1901290996711,1901.292996711,1901.290996711,-0.224,0.046,0.976,0.0,0.0,-0.122
1901302925802,1901300925802,1901.302925802,1901.300925802,-0.224,0.046,0.976,0.0,0.0,-0.122
1901312986142,1901310986142,1901.312986142,1901.310986142,-0.224,0.046,0.976,0.0,0.0,-0.122
1901323001566,1901321001566,1901.323001566,1901.321001566,-0.224,0.046,0.976,0.0,0.0,-0.122
1901333974520,1901331974520,1901.33397452,1901.33197452,-0.224,0.046,0.976,0.0,0.0,-0.122
1901343991402,1901341991402,1901.343991402,1901.341991402,-0.224,0.046,0.976,0.0,0.0,-0.122
1901353970077,1901351970077,1901.353970077,1901.351970077,-0.224,0.046,0.976,0.0,0.0,-0.122
