EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Temperature,FrameType
1797.363113438,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.376375531,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.38639436,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.396400939,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.407390413,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.417389409,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.427380239,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.437391484,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.448437541,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.45837908,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1797.468443116,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.478381738,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.488425358,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.499404041,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.509386704,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.519379866,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.529400445,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.539386025,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.550374916,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1797.560406286,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.570388949,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.580396695,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.591412419,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.6013315,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.611297829,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.621344366,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.631346278,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.642339253,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.652359832,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.662357661,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.672351698,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.683342923,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.693331711,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.703333623,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.713334077,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.723396364,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.733333819,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.744335252,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1797.754344747,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.764364159,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.774334864,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.784412025,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.795339668,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.805332247,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.815284286,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.825405487,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.836332255,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.8463505,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.856382745,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.866281993,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.87630228,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.887339296,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.897345583,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.907374037,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.91733745,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.927358028,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.937355566,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.948332791,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1797.95834987,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.968372198,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.978340861,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1797.98939596,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1797.999343332,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.009334453,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.019328199,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.029335361,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.040327461,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.050346289,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.060328661,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.070334656,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.080351152,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.090363855,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.101337581,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.11132841,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.121334406,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.132336422,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.142325501,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1798.152327997,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.162339534,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.172335613,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.183394795,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.193362875,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.203366829,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.213357658,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.223362779,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.233361774,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.244378374,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.254384369,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.264398531,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.275412506,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.285363961,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.295395331,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.305361952,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.315409947,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.326370839,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.336323753,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.346321582,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.356321744,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.366339115,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.377367964,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.387360543,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.397393955,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.40742445,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.418371342,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.42835838,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1798.438359709,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.44835783,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.458409908,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.468355238,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.479358713,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.489366167,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.499430494,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.509363575,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.519357321,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.530359337,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1798.540360083,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.550408952,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.560392199,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.5713213,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.581358503,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.591371207,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.601317412,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.612354136,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.62236509,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.632378085,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.642382623,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.653362181,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.663391801,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1798.673375047,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.683388334,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.693359331,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.704363097,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.714351593,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.724398421,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.734403833,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.744303956,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.755347388,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.765364467,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.775357338,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.785359834,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.796319559,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.806432011,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1798.816354883,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.826369629,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.836365708,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.847358391,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.857351845,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1798.867361049,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.87735567,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.887364291,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.898353182,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.908369677,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.91835759,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.92834492,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.939355686,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.949386764,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1798.959380218,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.969358215,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.979350502,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1798.990346977,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.000350931,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.010365676,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.020421546,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.0304255,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.041344976,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.051320056,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.061347634,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.071344589,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.082385687,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.092402474,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1799.102359471,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.1123433,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.12237817,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.133349562,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.143353516,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.153342596,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.163371633,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.173350504,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.183346875,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.194342183,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1799.204389886,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.214351257,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.224347045,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.235339728,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.245367306,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.255344428,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.265343715,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.275346503,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.286381768,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.296343723,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.306338052,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.316341423,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.327336731,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.337365768,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.347343472,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.35734101,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.368365192,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.378343188,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1799.388342476,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.398347597,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.408342801,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.419338692,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.429348479,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1799.439344267,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.449342388,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.459369091,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.470376066,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.480368353,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.490340225,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.500333096,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.510283384,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.521313691,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1799.531294021,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.541337057,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.551341011,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.562359069,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.572365648,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.582338103,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.592342057,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.603328615,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.613332277,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1799.623418188,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.633334352,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.643334514,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.653338469,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.664332901,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.674336272,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.684332935,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.694357305,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.704319552,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.715372025,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1799.725331063,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.735329767,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.745352679,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.756368404,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.766341442,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.776338104,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.786336517,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.796332888,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.807712021,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.817851014,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.827640889,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.837681592,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.84758959,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.858697187,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.868720682,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.878571223,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.888915253,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.902891623,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.912361546,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.923337313,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.933333392,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.943330638,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.953234844,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.963338838,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.974291272,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.98439089,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1799.994328929,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.004324717,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.015354149,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.025311146,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1800.035327933,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.045332762,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.055324758,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.066326191,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.076357561,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.086331474,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.09632172,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.106389256,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.117320982,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.127326102,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.137332681,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.14733576,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.158333693,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.168332106,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1800.178325268,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.188326306,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.198319177,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.209377775,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.219322522,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.229402016,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.239337138,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.250323697,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.260349817,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1800.270342688,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.280323309,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.290360804,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.301395194,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.311394773,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.321268064,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.331318683,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.342315158,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.35235557,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.362329191,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.372391477,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.382319599,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.393316074,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.40331682,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.413326024,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.423312478,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.434313328,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.444312907,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1800.454689603,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.469847197,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.47968753,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.489531071,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.500656167,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.510645247,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.520572494,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.530596573,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.540725941,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.551692458,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.561669954,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.57158116,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.581715195,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.591903478,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.605437982,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.61628746,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.626313288,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1800.636320159,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.64631828,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.656314067,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.667309375,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.677308954,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1800.687309117,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.69728128,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.707311775,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.718311458,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.728317162,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.738309741,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.748315154,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.75930842,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.769333665,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.779312245,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.789313282,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.799335611,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.810306128,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.820310373,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.830311994,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.840303115,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.850304444,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
