Timestamp,AccX_filt,AccY_filt,AccZ_filt,AsX_filt,AsY_filt,AsZ_filt,Yaw_filt(deg)
2024-06-18 04:44:03.504091,0.06541965829780404,-0.12457438243156307,0.020155134673728335,6.69704300678364,3.2502831456948966,17.502055609094555,191.2387102200313
2024-06-18 04:44:03.626583,0.06171042219410146,-0.11995884905257563,0.019215821860839,6.960924884358679,2.5647358365359745,17.446540883965646,193.38273427383854
2024-06-18 04:44:03.749198,0.0595338169208305,-0.11212742484948658,0.02100156843737502,6.934962045789456,2.2268900650526167,17.63696292202507,195.53315144232133
2024-06-18 04:44:03.872067,0.0603745047181992,-0.10592152107751915,0.02120778200277287,6.781204429505307,2.0433288498299444,17.9186797014883,197.706607646142
2024-06-18 04:44:03.994917,0.062369727489049606,-0.09811217582993917,0.021155328226068974,6.545561206775115,2.4076070997204155,19.01608639874514,200.0006191359788
2024-06-18 04:44:04.117535,0.06438549710288026,-0.09187812396097057,0.021159999802275786,6.336668334878495,3.585532797683023,18.732275922453592,202.3167552824348
2024-06-18 04:44:04.240524,0.0637097150271742,-0.08500053072661141,0.020348898830420025,6.275452581585838,4.0250856370895995,18.547843129874988,204.60634239636116
2024-06-18 04:44:04.363268,0.0626302907555661,-0.07775349794211486,0.02012602660248901,6.045891846478601,3.7839632039612328,18.527241450894746,206.8620159599779
2024-06-18 04:44:04.486006,0.061637194895626926,-0.07159249418913058,0.01853990797638753,6.727848227273598,3.846447586105209,19.34915885178034,209.2003377212813
2024-06-18 04:44:04.608746,0.060637319861513835,-0.06562592716221047,0.01809222861604367,7.120694878719902,3.6233958131031914,20.014531589155915,211.6248946461725
2024-06-18 04:44:04.731364,0.06044837138699257,-0.057189866081830125,0.018164429947348272,6.687128143183314,3.572564829227169,20.033200227234907,214.087897465734
2024-06-18 04:44:04.854102,0.06048235020209404,-0.052198605457225974,0.017522363644700424,6.482505093027772,3.742659381407623,19.798778816487633,216.54163791735775
2024-06-18 04:44:04.977093,0.0598421531052595,-0.0453773788417744,0.016477973795954864,5.8616406617217915,4.179339879376741,19.268062738067915,218.9295822828216
2024-06-18 04:44:05.099711,0.06071189694926937,-0.038507870791545676,0.01611728595164979,5.435225042362339,4.67676309268752,19.70863645514754,221.3197184803854
2024-06-18 04:44:05.222702,0.06156916948373039,-0.033238111193635456,0.01488577190260102,5.576594293108328,4.888007212516045,19.87861672281977,223.74920976096695
2024-06-18 04:44:05.344814,0.060202058490589315,-0.028281025667880072,0.012796526280050997,5.918604085718652,4.5895584430629,20.16472805754703,226.19667562038717
2024-06-18 04:44:05.467680,0.05896950586068883,-0.024782004746056168,0.011231272895741494,5.975311429387921,4.674217277815448,20.17275454376145,228.69198184711797
2024-06-18 04:44:05.590172,0.05843484476606728,-0.019545559720389797,0.009646168066660915,4.86627332202551,3.9854410329011567,20.683051680649886,231.18885518241402
2024-06-18 04:44:05.712674,0.05847960656749289,-0.014077369440630648,0.008688785646121733,3.6331025952327582,3.7864866499473258,20.55537041390363,233.71707984598856
2024-06-18 04:44:05.835664,0.05890229617821416,-0.012109180307832099,0.007690899111409759,2.290160079305564,4.168146638556098,20.266601999264843,236.2271207612372
2024-06-18 04:44:05.957894,0.06012381294957299,-0.012031422652232927,0.0071115904573364926,1.2683727024626263,4.8621533170424796,20.52362368207191,238.7130719906338
2024-06-18 04:44:06.080634,0.06279297382299927,-0.014749426337640037,0.006960788859159941,-0.14021565278680798,5.684439131879249,20.72249580385306,241.25787420331068
2024-06-18 04:44:06.203250,0.06293836636135156,-0.020669001338174436,0.006123092502538252,-1.1563570365114066,6.25890431270955,20.392092745251954,243.77243440358822
2024-06-18 04:44:06.326241,0.05997143614902195,-0.030032609168393225,0.006154008111322546,-1.9553825427502765,6.3097271273132804,20.22399241406918,246.27662687373393
2024-06-18 04:44:06.448741,0.0571937457758029,-0.040686114899399814,0.006558794921956859,-2.410686306651361,6.250380773435065,21.147499984715573,248.79653214280088
2024-06-18 04:44:06.571597,0.052015845274663255,-0.05177025888564077,0.008327479587929197,-1.8769704046226048,6.426603338040133,22.06868898226914,251.47113321504855
2024-06-18 04:44:06.693962,0.04667381141060647,-0.06328637491001504,0.010223766406059629,-0.5620527193140981,7.358412735665317,22.06250586253626,254.1780029080071
2024-06-18 04:44:06.816578,0.039090172548596154,-0.07417521909234484,0.01137083751373963,0.30816111523618656,8.26060354003342,22.31069675386392,256.89950757353944
2024-06-18 04:44:06.939319,0.031813791571958405,-0.0810533177273481,0.015135027787825732,0.9881666536988492,8.29705060864325,22.188388283755714,259.63327555045794
2024-06-18 04:44:07.061935,0.020367601110335178,-0.08576605616182666,0.014207630451220043,2.6273202838426335,7.768599362170197,22.193131322345273,262.35459057218026
2024-06-18 04:44:07.184925,0.011023872746693667,-0.08945782286953206,0.012276909648293506,3.520312898157934,6.61600178753205,22.7979899828807,265.128545091561
2024-06-18 04:44:07.307543,0.0009626532782548758,-0.08883102527820773,0.011185561701017826,4.501674371009384,5.795961560445587,22.957078260879527,267.94110169042324
2024-06-18 04:44:07.430155,-0.00810657540316684,-0.08492366649650734,0.010210622743703615,4.839492280846646,5.987784394981669,23.02314936944776,270.75458859819
2024-06-18 04:44:07.552648,-0.015220467572279716,-0.07807290793980885,0.010139489542281709,4.255922772676893,6.278017568678424,23.054613912923784,273.58841199436404
2024-06-18 04:44:07.675262,-0.020314959944525507,-0.07226146695525369,0.009231051071702358,3.6566714859105702,5.988962499817864,23.240306868578116,276.4187588930893
